order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
2890,238,2023-11-13 00:00:00,4033.71,Debit Card,"7721 Timothy Isle, Sandrabury, AZ 29752",Shipped
2891,437,2023-04-16 00:00:00,582.96,Debit Card,"3762 Huff Lake Suite 641, Lake Luischester, KS 85505",Delivered
2892,380,2023-08-16 00:00:00,1284.48,Apple Pay,"451 Elliott Shore Apt. 017, Camachochester, MT 08238",Processing
2893,915,2023-01-27 00:00:00,1668.96,Google Pay,"38895 Jamie Mount Apt. 741, Carrtown, NY 77334",Delivered
2894,643,2023-07-25 00:00:00,6224.02,Bank Transfer,"145 Santiago Rue, East Alejandrostad, TN 79254",Delivered
2895,868,2023-05-08 00:00:00,2781.24,Apple Pay,"3132 Gould Lock, Lake Josephtown, IL 99291",Delivered
2896,828,2023-04-18 00:00:00,7376.65,PayPal,"83614 Blevins Isle, Tammyton, ME 81482",Shipped
2897,698,2023-11-05 00:00:00,7262.73,Debit Card,"916 Jonathan Wells Suite 574, Annatown, PA 99191",Shipped
2898,771,2023-11-16 00:00:00,5779.13,Google Pay,"46094 Hayes Prairie Apt. 572, East Peterland, TX 72606",Delivered
2899,297,2023-10-14 00:00:00,3546.2,Google Pay,"81137 Sarah Square Apt. 346, Mclaughlinmouth, RI 24082",Delivered
2900,201,2023-07-14 00:00:00,7677.2,Debit Card,"40470 Hall Extension Apt. 496, Kristinview, SC 43207",Processing
2901,491,2023-09-24 00:00:00,3391.61,Apple Pay,"0684 Savannah Highway, West Ericchester, MO 15898",Returned
2902,407,2023-02-26 00:00:00,5539.37,Debit Card,"298 Orozco Shoals, Lake Brian, WA 76260",Returned
2903,666,2023-08-04 00:00:00,3933.21,PayPal,"3745 Larry Cape, Janiceshire, NE 55263",Delivered
2904,759,2023-12-11 00:00:00,6906.01,Debit Card,"Unit 0400 Box 2574, DPO AA 75812",Delivered
2905,649,2023-03-07 00:00:00,8532.81,Apple Pay,"5069 Sandra Lights Apt. 718, Brianshire, OK 03622",Shipped
2906,268,2023-09-18 00:00:00,4643.01,Credit Card,"758 Carpenter Mission, South Jacqueline, FM 54708",Pending
2907,733,2023-12-10 00:00:00,2614.12,Credit Card,"55258 Stephanie Junction Suite 313, North Jessica, CT 62330",Processing
2908,478,2023-02-19 00:00:00,1985.15,PayPal,"59105 Wilson Stream Suite 827, Markport, FM 45846",Shipped
2909,583,2023-03-26 00:00:00,7160.45,Credit Card,"487 Lowe Squares Apt. 679, New Joseph, ND 23835",Processing
2910,255,2023-04-04 00:00:00,3785.78,PayPal,"8016 Davis Curve Suite 663, Lake Davidmouth, CT 97503",Cancelled
2911,668,2023-11-13 00:00:00,8101.01,Apple Pay,"8412 Charles Pass, Port Samuel, OK 95986",Pending
2912,101,2023-10-13 00:00:00,2191.11,Google Pay,"25561 Doyle Rue Suite 101, South Tiffany, NE 01579",Pending
2913,621,2023-04-01 00:00:00,436.71,Google Pay,"921 Cheryl Via Suite 950, New Amanda, AS 94707",Shipped
2914,918,2023-09-06 00:00:00,7943.58,Debit Card,"90874 Peters Court Suite 988, Hendersonville, IA 81043",Processing
2915,449,2023-06-25 00:00:00,6609.89,Debit Card,"23427 Henderson Ports, Robinsonchester, NH 29973",Processing
2916,922,2023-01-13 00:00:00,1540.29,Google Pay,"356 Patrick Cove Apt. 387, Mcbridefort, IN 59385",Returned
2917,727,2023-08-25 00:00:00,10061.14,Bank Transfer,"85134 Michael Tunnel, Port Breannaport, CT 88055",Processing
2918,339,2023-01-03 00:00:00,2879.51,Debit Card,"6130 Barajas Track, Walkerborough, PW 28769",Shipped
2919,693,2023-06-17 00:00:00,2084.25,Bank Transfer,"Unit 1109 Box 1618, DPO AP 34444",Delivered
2920,817,2023-02-05 00:00:00,7819.28,Bank Transfer,"6328 Poole Vista Apt. 100, Barrport, FL 44878",Cancelled
2921,12,2023-04-16 00:00:00,7098.95,PayPal,"839 Christine Plain Apt. 654, South Patricia, DE 61359",Delivered
2922,280,2023-08-09 00:00:00,8459.32,Bank Transfer,"37543 William Gardens, Kristenburgh, NC 79292",Shipped
2923,784,2023-11-13 00:00:00,2016.79,Credit Card,"2768 Smith Plains Suite 803, West James, VT 47324",Delivered
2924,266,2023-09-01 00:00:00,5974.21,Apple Pay,"096 Davis Points Apt. 094, Dennisfurt, TX 92010",Shipped
2925,508,2023-01-15 00:00:00,7705.67,PayPal,"5195 Jimenez Road, Jasminebury, WI 48732",Processing
2926,265,2023-05-19 00:00:00,2055.26,Debit Card,"7909 Laura Crossing Suite 691, Marisachester, FL 70723",Shipped
2927,550,2023-09-15 00:00:00,5152.18,Bank Transfer,"77093 William Fall Suite 697, Robertsville, HI 87306",Pending
2928,939,2023-03-31 00:00:00,6652.79,PayPal,"252 Nicole Key, Ramirezside, MA 23082",Processing
2929,730,2023-01-09 00:00:00,1948.28,Bank Transfer,"58917 Ewing Way, Lozanomouth, PW 25666",Processing
2930,388,2023-05-05 00:00:00,6621.48,Debit Card,"8863 Amber Trail Suite 531, Port Tyler, TX 50153",Delivered
2931,140,2023-12-03 00:00:00,4825.58,Debit Card,"684 Charles Row Suite 246, Moniqueview, TX 41541",Shipped
2932,888,2023-05-04 00:00:00,3502.94,Google Pay,"5870 Scott Wall Apt. 325, Beverlychester, NE 51670",Processing
2933,334,2023-07-10 00:00:00,6231.82,PayPal,"1836 Brown Summit Suite 849, Lawrenceville, AZ 01783",Delivered
2934,159,2023-10-26 00:00:00,2049.23,Google Pay,"317 Smith Ridges Suite 855, Powersberg, AL 70464",Returned
2935,612,2023-04-04 00:00:00,4784.43,Debit Card,"256 Bridges Highway, Harrisland, VA 50706",Processing
2936,57,2023-11-07 00:00:00,3851.64,Apple Pay,"2570 Tina Village Apt. 762, Port Jamie, FL 04256",Pending
2937,380,2023-08-05 00:00:00,1401.9,PayPal,"451 Elliott Shore Apt. 017, Camachochester, MT 08238",Processing
2938,792,2023-02-27 00:00:00,1910.8,Credit Card,"USNS Lamb, FPO AP 57277",Cancelled
2939,186,2023-08-13 00:00:00,10334.54,Apple Pay,"4053 Isaac Pike, Changport, MT 16593",Delivered
2940,374,2023-03-21 00:00:00,8478.3,PayPal,"1622 Linda Estates, Ortizland, FM 05885",Processing
2941,283,2023-12-08 00:00:00,4250.37,PayPal,"7321 Veronica Crest Apt. 401, Kaylachester, PR 34245",Delivered
2942,63,2023-12-05 00:00:00,4461.29,Debit Card,"57617 Jared Fork, Port Barbaraside, IA 20132",Delivered
2943,206,2023-05-13 00:00:00,5054.23,Google Pay,"31808 Allen Points Apt. 293, Lake Kenneth, SC 29415",Delivered
2944,724,2023-02-21 00:00:00,3850.09,Debit Card,"5327 Bond Cape, East Kaitlyn, KY 84126",Cancelled
2945,570,2023-10-04 00:00:00,1642.36,Debit Card,"8432 Sarah Gateway, Santiagoville, NY 86247",Cancelled
2946,664,2023-12-13 00:00:00,2356.61,Credit Card,"9418 Marshall Shoals, Ayalaview, MP 68416",Pending
2947,805,2023-11-22 00:00:00,8152.78,Google Pay,"33428 Bell Knoll Suite 996, North Kevin, NJ 66849",Processing
2948,266,2023-04-08 00:00:00,3177.45,Apple Pay,"096 Davis Points Apt. 094, Dennisfurt, TX 92010",Processing
2949,892,2023-10-29 00:00:00,4130.14,PayPal,"4706 Kyle Glens, Brownshire, TX 19287",Shipped
2950,451,2023-09-26 00:00:00,5749.38,Debit Card,"USNS Torres, FPO AA 69678",Shipped
2951,683,2023-10-25 00:00:00,3774.93,Credit Card,"125 Conway Extensions, Williamsshire, OR 62129",Cancelled
2952,569,2023-06-08 00:00:00,1847.2,Bank Transfer,"40975 Harris Lake, Wallacebury, ME 71964",Cancelled
2953,874,2023-12-11 00:00:00,1076.1,Debit Card,"89199 Lisa Groves Apt. 921, West Brian, DE 84000",Pending
2954,116,2023-01-23 00:00:00,3925.03,Google Pay,"07061 Mark Junctions, North Marymouth, NM 29268",Pending
2955,643,2023-12-12 00:00:00,823.23,Bank Transfer,"145 Santiago Rue, East Alejandrostad, TN 79254",Delivered
2956,712,2023-09-18 00:00:00,6827.93,Apple Pay,"313 Baker Plains Apt. 507, Lake Elizabethberg, FM 19669",Delivered
2957,301,2023-10-17 00:00:00,6366.51,Credit Card,"29354 Wendy Stream, Royfurt, TX 94202",Shipped
2958,168,2023-03-29 00:00:00,1392.37,Bank Transfer,"54132 Karen Plaza, Laurastad, GA 57028",Processing
2959,602,2023-04-26 00:00:00,5895.55,Debit Card,"154 Welch Garden, South Kevin, ID 56635",Delivered
2960,728,2023-07-15 00:00:00,7504.44,Credit Card,"29130 Ashlee Ridges Suite 180, South Lindsey, OK 75653",Shipped
2961,535,2023-03-10 00:00:00,1546.21,PayPal,"302 Lisa Unions Suite 396, Powellberg, PA 04248",Shipped
2962,164,2023-11-22 00:00:00,1179.35,Google Pay,"298 Lopez Rapid Suite 605, Chenberg, NE 63457",Cancelled
2963,728,2023-06-19 00:00:00,3148.78,Credit Card,"29130 Ashlee Ridges Suite 180, South Lindsey, OK 75653",Returned
2964,638,2023-06-30 00:00:00,186.89,Credit Card,"79437 Monique Pines, East Angelaville, FL 21805",Shipped
2965,902,2023-09-07 00:00:00,5089.59,Apple Pay,"98881 Reed Union, West Keithside, MS 76477",Delivered
2966,136,2023-11-20 00:00:00,2819.45,Bank Transfer,"8229 Michael Motorway, South Aaron, OR 23861",Shipped
2967,589,2023-08-29 00:00:00,6295.11,Apple Pay,"896 Hendricks Shoals Apt. 401, Patrickbury, TN 10983",Shipped
2968,878,2023-11-25 00:00:00,2442.29,Apple Pay,"459 David Course, West Andrew, MH 11974",Shipped
2969,798,2023-03-23 00:00:00,2219.71,Google Pay,"6635 Elizabeth Square, East Samueltown, PW 94395",Delivered
2970,419,2023-02-02 00:00:00,3585.32,Credit Card,"45610 Benitez Village, South Scottfort, AR 72708",Delivered
2971,494,2023-06-27 00:00:00,3179.11,Credit Card,"9123 Scott Shoals Apt. 127, East Wanda, DE 83304",Delivered
2972,527,2023-03-30 00:00:00,5952.71,Credit Card,"2417 Michelle Forks, East Laura, VT 98448",Shipped
2973,119,2023-01-29 00:00:00,114.56,Google Pay,"0516 Andrea Canyon Apt. 901, East Brittany, SC 60090",Shipped
2974,807,2023-01-03 00:00:00,6660.62,PayPal,"7030 Scott Forge Suite 744, East Davidfort, AK 21974",Delivered
2975,688,2023-01-20 00:00:00,5997.35,Debit Card,"606 Nolan Extension, Toniland, WY 46352",Processing
2976,119,2023-07-22 00:00:00,1798.36,PayPal,"0516 Andrea Canyon Apt. 901, East Brittany, SC 60090",Delivered
2977,553,2023-10-06 00:00:00,4641.84,Bank Transfer,"717 Heather Mountain Apt. 332, New Kimberlyborough, VA 37463",Shipped
2978,342,2023-09-24 00:00:00,7626.58,Credit Card,"9133 Hooper Mountains, Lake Eileen, AK 14605",Delivered
2979,387,2023-10-11 00:00:00,5647.88,PayPal,"96706 Jones Isle Apt. 869, North Matthewton, GA 63808",Shipped
2980,630,2023-08-04 00:00:00,1797.6,Google Pay,"91559 Robert Expressway, Dorseyside, AR 25554",Delivered
2981,637,2023-06-14 00:00:00,2324.48,Google Pay,"9533 Donna Trafficway, Cookborough, MI 39645",Shipped
2982,518,2023-06-09 00:00:00,984.3,Bank Transfer,"Unit 4840 Box 6241, DPO AE 45137",Shipped
2983,215,2023-05-11 00:00:00,6041.39,Bank Transfer,"839 Stewart Greens, North Morgantown, OR 37505",Delivered
2984,338,2023-09-21 00:00:00,3988.64,PayPal,"15561 Herring Key Suite 424, New Karenfort, CO 28814",Shipped
2985,751,2023-01-24 00:00:00,3593.46,Credit Card,"948 Mann Falls Apt. 188, Moorehaven, VT 63000",Pending
2986,940,2023-03-17 00:00:00,4776.31,Google Pay,"2299 Riley Knoll, Maryshire, HI 33582",Processing
2987,204,2023-03-27 00:00:00,3314.78,Debit Card,"35663 Pennington Trail, West Brianhaven, VI 93574",Pending
2988,662,2023-09-03 00:00:00,8244.99,PayPal,"360 Mcknight Parkway Apt. 436, Jacksonhaven, AK 51984",Shipped
2989,748,2023-03-17 00:00:00,7482.08,Apple Pay,"9691 Yvonne Mountain Suite 485, North Courtneyborough, WY 99607",Delivered
2990,27,2023-05-12 00:00:00,7613.27,Google Pay,"90401 Jennifer Point, Lorifort, MS 99510",Returned
2991,455,2023-01-27 00:00:00,1068.37,Google Pay,"37115 French Rest Suite 818, Melissabury, MA 80718",Shipped
2992,402,2023-09-08 00:00:00,3319.12,Bank Transfer,"PSC 4606, Box 6659, APO AA 62348",Processing
2993,315,2023-01-28 00:00:00,6683.52,Google Pay,"856 George Glens Apt. 909, North Raymondport, VA 72007",Delivered
2994,203,2023-09-16 00:00:00,719.02,PayPal,"5725 Mcdonald Ports Suite 887, Kingborough, MT 13276",Pending
2995,617,2023-10-25 00:00:00,3938.41,Google Pay,"7060 David Island, Combshaven, WA 41490",Processing
2996,54,2023-02-08 00:00:00,2844.17,PayPal,"447 Curtis Springs, South Michelleland, NM 26628",Delivered
2997,52,2023-08-10 00:00:00,5623.67,Credit Card,"7316 Thomas Mall, Millerchester, MS 25354",Processing
2998,837,2023-10-12 00:00:00,3463.61,Credit Card,"76696 Lopez Burgs, South Lisa, NC 05359",Processing
2999,911,2023-05-09 00:00:00,2667.65,PayPal,"158 Larry Gardens, Michaelborough, AR 43207",Shipped
3000,648,2023-04-25 00:00:00,2043.18,Credit Card,"6915 Heather Knolls, Lake Shawn, VA 32681",Delivered
3001,230,2023-08-15 00:00:00,7513.82,PayPal,"675 Norton Lakes Apt. 580, Port Joseph, DC 92304",Cancelled
3002,413,2023-11-30 00:00:00,1037.93,Apple Pay,"2551 Erickson Garden Suite 828, East Alexanderchester, VT 74732",Delivered
3003,400,2023-06-15 00:00:00,5179.87,Credit Card,"7505 Linda Tunnel Apt. 285, Nicoleton, AK 10220",Delivered
3004,788,2023-04-24 00:00:00,1852.26,Google Pay,"0917 Tanya Fields Suite 081, Cooperberg, MS 13922",Returned
3005,625,2023-11-16 00:00:00,4638.28,Google Pay,"11668 Hurley Fields Apt. 883, Greerfurt, IA 69266",Delivered
3006,650,2023-04-15 00:00:00,3600.04,Apple Pay,"44312 Watts Ports Suite 293, Carolburgh, WI 79981",Delivered
3007,177,2023-05-07 00:00:00,4342.69,PayPal,"504 Cameron Mount, Stevenhaven, PW 32858",Delivered
3008,388,2023-10-26 00:00:00,8821.7,Google Pay,"8863 Amber Trail Suite 531, Port Tyler, TX 50153",Processing
3009,420,2023-07-01 00:00:00,10008.83,Bank Transfer,"Unit 7786 Box 7929, DPO AA 55972",Shipped
3010,34,2023-09-17 00:00:00,459.56,Credit Card,"85558 Tyler Squares, Katrinaburgh, MD 60441",Delivered
3011,832,2023-03-16 00:00:00,695.65,PayPal,"65014 Gregory Lakes, Port Theresaport, NJ 32022",Shipped
3012,720,2023-04-12 00:00:00,1778.29,PayPal,"6002 Destiny Trail, Colleenville, NV 73389",Delivered
3013,569,2023-01-25 00:00:00,1996.47,Google Pay,"40975 Harris Lake, Wallacebury, ME 71964",Shipped
3014,789,2023-08-20 00:00:00,1173.15,Google Pay,"83321 Michelle Ports Suite 142, Port Antonioburgh, WI 50891",Processing
3015,174,2023-11-01 00:00:00,3914.46,Google Pay,"551 Robertson Summit Apt. 489, New Ana, MS 49144",Shipped
3016,555,2023-10-25 00:00:00,2695.82,Bank Transfer,"0164 Maria Vista, Brianchester, VI 70638",Delivered
3017,615,2023-02-23 00:00:00,3777.43,Credit Card,"2063 Young Stream, Huffmanshire, MD 94476",Processing
3018,680,2023-10-23 00:00:00,4364.38,Google Pay,"66578 Gray View, New Douglasshire, MN 38555",Processing
3019,836,2023-09-20 00:00:00,4946.7,Google Pay,"8568 Rachel Roads, Combsview, VI 68238",Processing
3020,427,2023-06-07 00:00:00,3092.88,Bank Transfer,"41354 Wyatt Freeway Suite 585, Charlesfort, OH 43173",Shipped
3021,114,2023-06-06 00:00:00,7140.57,Bank Transfer,"141 Wyatt Spring Suite 687, Port Mark, DE 85865",Shipped
3022,926,2023-08-18 00:00:00,6264.23,Bank Transfer,"78140 Thompson Glen Suite 711, Millerchester, MH 23129",Shipped
3023,783,2023-12-24 00:00:00,5774.37,Debit Card,"20622 Mitchell Fords Apt. 995, West Donna, ID 57925",Shipped
3024,475,2023-12-03 00:00:00,677.55,Google Pay,"545 Jonathan Isle Apt. 374, Stoneshire, TX 46401",Delivered
3025,68,2023-03-02 00:00:00,5625.03,Apple Pay,"120 Mccoy Path, Kevinchester, AL 93916",Shipped
3026,81,2023-07-21 00:00:00,4853.56,Bank Transfer,"49166 Zachary Pass Suite 124, West Markstad, NC 45254",Shipped
3027,799,2023-11-20 00:00:00,1595.34,Apple Pay,"96769 Lawrence Crossroad Suite 572, West Matthewberg, UT 05765",Pending
3028,694,2023-12-17 00:00:00,6811.93,Credit Card,"095 Sellers Creek Suite 652, West Phillip, AZ 33558",Shipped
3029,797,2023-03-20 00:00:00,1106.58,Debit Card,"166 Bruce Motorway, Port Antoniobury, ME 75340",Shipped
3030,772,2023-11-28 00:00:00,2509.2,Debit Card,"10670 Dunn Street Apt. 259, West Daniel, MH 32058",Returned
3031,439,2023-03-30 00:00:00,2718.84,PayPal,"291 Eugene Falls Suite 060, Thomasstad, VI 18612",Returned
3032,442,2023-10-03 00:00:00,1176.58,Bank Transfer,"79657 Hawkins Divide, Lake Maryton, CO 24438",Delivered
3033,817,2023-12-13 00:00:00,3472.09,Google Pay,"6328 Poole Vista Apt. 100, Barrport, FL 44878",Delivered
3034,478,2023-09-02 00:00:00,4181.87,Debit Card,"59105 Wilson Stream Suite 827, Markport, FM 45846",Delivered
3035,732,2023-08-17 00:00:00,1395.36,Bank Transfer,"PSC 6700, Box 2718, APO AP 06812",Returned
3036,232,2023-10-13 00:00:00,486.08,Debit Card,"975 Aaron Row, Mcbrideberg, WI 64782",Processing
3037,191,2023-06-16 00:00:00,3059.9,Credit Card,"1147 Watson Burg Suite 549, Michaelburgh, PW 92907",Pending
3038,254,2023-06-30 00:00:00,1239.3,PayPal,"18632 Lauren Row, Wilkinsview, NM 88618",Shipped
3039,888,2023-02-24 00:00:00,5949.51,PayPal,"5870 Scott Wall Apt. 325, Beverlychester, NE 51670",Delivered
3040,177,2023-12-06 00:00:00,6947.48,Credit Card,"504 Cameron Mount, Stevenhaven, PW 32858",Shipped
3041,295,2023-06-12 00:00:00,1981.13,PayPal,"2814 Kristen Wells, Lake Williamfurt, CA 31441",Pending
3042,969,2023-07-21 00:00:00,1155.93,Google Pay,"568 Henderson Pike, West Heidi, OR 46914",Processing
3043,529,2023-01-31 00:00:00,3385.9,Apple Pay,"113 Gutierrez Field Apt. 507, Trevorstad, WI 47155",Pending
3044,564,2023-03-08 00:00:00,7308.96,PayPal,"635 David Land, North Tracy, WI 15605",Processing
3045,150,2023-11-11 00:00:00,4552.33,PayPal,"48249 Davis Shoal Suite 212, East Roy, MP 63013",Processing
3046,146,2023-02-17 00:00:00,5122.46,Apple Pay,"02013 Troy Keys, Lindamouth, WV 33148",Processing
3047,648,2023-10-28 00:00:00,4778.68,Credit Card,"6915 Heather Knolls, Lake Shawn, VA 32681",Processing
3048,205,2023-09-21 00:00:00,2919.66,Google Pay,"59179 Cynthia Stravenue, Griffinberg, NE 54101",Shipped
3049,179,2023-08-23 00:00:00,5757.47,PayPal,"221 Nicholas Rapid, West Edwardbury, NM 07394",Delivered
3050,839,2023-02-09 00:00:00,2231.56,Bank Transfer,"72191 Christina Summit Apt. 249, North Williamstad, KY 95411",Delivered
3051,726,2023-07-03 00:00:00,1942.82,Apple Pay,"415 Timothy Hollow Suite 117, Melissabury, NH 16449",Shipped
3052,670,2023-03-24 00:00:00,5803.64,PayPal,"6797 Nicholas Islands, Juanville, NY 00973",Cancelled
3053,913,2023-07-04 00:00:00,8553.31,Debit Card,"8524 Robinson Gateway, East Rachel, MT 78043",Processing
3054,64,2023-10-19 00:00:00,1247.4,Debit Card,"0498 Darius Cliffs Suite 512, Christopherhaven, IA 22809",Returned
3055,422,2023-06-03 00:00:00,1211.72,PayPal,"9909 Edward Falls, Schwartzborough, KS 61721",Delivered
3056,591,2023-05-29 00:00:00,7751.37,Debit Card,"816 Lisa Vista, North Jeffreyberg, IL 71617",Delivered
3057,409,2023-06-15 00:00:00,3852.14,Apple Pay,"8622 Burke Bridge, New Scottberg, NY 65282",Pending
3058,259,2023-07-15 00:00:00,212.83,Bank Transfer,"58637 John Park Apt. 721, East Lisabury, SD 63072",Shipped
3059,661,2023-03-09 00:00:00,2528.7,Debit Card,"PSC 4329, Box 5394, APO AA 39542",Shipped
3060,747,2023-10-08 00:00:00,4801.95,Debit Card,"084 Salinas Prairie Suite 369, Meltonshire, TX 28073",Pending
3061,77,2023-03-02 00:00:00,887.51,Debit Card,"209 Miller Parks Apt. 433, Rodneyburgh, IN 08248",Shipped
3062,864,2023-10-31 00:00:00,7371.81,Bank Transfer,"89667 Stephanie Flat Suite 554, East Todd, MP 36019",Delivered
3063,956,2023-03-30 00:00:00,2836.65,Debit Card,"236 Kristina Station, South Hannahfurt, MI 10682",Shipped
3064,528,2023-05-09 00:00:00,4196.44,Credit Card,"PSC 7147, Box 7585, APO AP 61776",Delivered
3065,561,2023-05-26 00:00:00,354.42,PayPal,"95928 Amanda Alley, Westshire, NH 46382",Shipped
3066,774,2023-05-06 00:00:00,370.85,Apple Pay,"1063 Brown Vista, Johnport, TX 74091",Delivered
3067,620,2023-06-25 00:00:00,5180.89,Bank Transfer,"16583 Duncan Wall, Smithport, MI 89440",Processing
3068,755,2023-05-12 00:00:00,1655.09,Debit Card,"662 Austin Skyway, North Travis, SC 67779",Shipped
3069,219,2023-04-05 00:00:00,3307.61,PayPal,"9006 Bridges Wall Apt. 801, Careyborough, CA 98209",Processing
3070,869,2023-04-02 00:00:00,4681.26,Bank Transfer,"02942 Olson Locks, Alexanderfurt, FM 49675",Shipped
3071,313,2023-10-11 00:00:00,2945.08,Bank Transfer,"0630 Sellers Divide, North Michael, VI 30638",Returned
3072,848,2023-06-02 00:00:00,5556.77,PayPal,"87777 Hunt Ramp Suite 404, Ruizstad, AR 86689",Pending
3073,72,2023-09-20 00:00:00,1865.7,PayPal,"PSC 0350, Box 8444, APO AP 07036",Delivered
3074,210,2023-08-24 00:00:00,5569.41,Debit Card,"64650 Lynn Hollow Apt. 947, Rosariofort, GA 79995",Shipped
3075,617,2023-09-06 00:00:00,2740.16,Credit Card,"7060 David Island, Combshaven, WA 41490",Pending
3076,291,2023-01-04 00:00:00,1877.59,Apple Pay,"267 Ashley Causeway Suite 825, South Patricia, NJ 96708",Delivered
3077,302,2023-10-04 00:00:00,7741.75,Debit Card,"0330 Rios Forge, Allenbury, AZ 49864",Delivered
3078,654,2023-08-26 00:00:00,461.05,Google Pay,"911 Johnson Wells, West Lauren, IN 34185",Shipped
3079,693,2023-04-09 00:00:00,4266.78,Debit Card,"Unit 1109 Box 1618, DPO AP 34444",Delivered
3080,578,2023-08-05 00:00:00,2307.69,Apple Pay,"54997 Kayla Street, Grahamport, MS 97347",Delivered
3081,960,2023-11-04 00:00:00,4777.52,PayPal,"723 Nancy Fork, Murphyfort, MT 44610",Delivered
3082,469,2023-05-09 00:00:00,7287.46,Google Pay,"02697 Ashley Drives, Huffchester, NY 40208",Processing
3083,779,2023-03-15 00:00:00,4574.8,PayPal,"PSC 2711, Box 8010, APO AE 90338",Processing
3084,762,2023-02-27 00:00:00,6804.32,Credit Card,"83144 Porter Plain, Kellermouth, AL 81227",Shipped
3085,642,2023-02-22 00:00:00,2796.06,Apple Pay,"994 Mark Terrace, Reginaldfort, KY 30801",Delivered
3086,460,2023-02-24 00:00:00,7225.09,Bank Transfer,"1587 Michelle Pine Suite 329, North Evan, TX 06716",Processing
3087,849,2023-11-22 00:00:00,8735.02,Bank Transfer,"77676 Christina Inlet, Kathyborough, MH 55150",Processing
3088,893,2023-07-01 00:00:00,1833.39,Apple Pay,"606 Todd Fields, West Ashley, PA 44728",Delivered
