order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
3647,917,2023-08-17 00:00:00,6217.99,Apple Pay,"100 Keller Fork, Wilsonberg, ND 62366",Shipped
3648,859,2023-12-04 00:00:00,458.7,PayPal,"839 Charles Grove, North Brandi, OH 43178",Shipped
3649,649,2023-06-22 00:00:00,5774.64,Credit Card,"532 Megan Manors Apt. 399, South Emilyborough, SD 65146",Processing
3650,400,2023-09-26 00:00:00,9718.4,Debit Card,"3819 Johnson Forest Suite 280, Connorfurt, AK 52835",Shipped
3651,195,2023-05-21 00:00:00,3880.43,Debit Card,"7533 Dakota Spring, Johnsonport, RI 36126",Delivered
3652,711,2023-07-06 00:00:00,3105.47,Google Pay,"7036 Jeffery Plaza, North Tiffany, VT 74842",Shipped
3653,510,2023-07-03 00:00:00,928.16,Apple Pay,"1391 Cross Branch, Rollinsborough, ME 12083",Pending
3654,960,2023-04-06 00:00:00,5925.89,Credit Card,"65617 Valerie Fort, Jamesville, MA 34695",Delivered
3655,859,2023-05-21 00:00:00,781.6,Credit Card,"839 Charles Grove, North Brandi, OH 43178",Delivered
3656,665,2023-06-03 00:00:00,5560.47,Bank Transfer,"9016 Erika Course Apt. 125, North Jane, MO 37645",Shipped
3657,383,2023-02-12 00:00:00,1800.38,Debit Card,"26209 John Walks Suite 587, Camachoburgh, UT 76518",Delivered
3658,110,2023-04-25 00:00:00,5262.35,Apple Pay,"743 Craig Tunnel Suite 921, Whiteburgh, MD 59933",Shipped
3659,20,2023-01-18 00:00:00,2776.42,Google Pay,"297 Davis Isle Suite 573, Maryfort, MS 88405",Returned
3660,246,2023-02-03 00:00:00,1701.8,Apple Pay,"523 Juan Walks Suite 537, Brandichester, AK 20086",Delivered
3661,944,2023-08-24 00:00:00,5006.08,Credit Card,"927 Garza Plain, South Mary, MS 41288",Shipped
3662,433,2023-03-14 00:00:00,3709.56,Credit Card,"5564 Wright Villages Suite 682, Jeffreyfurt, MO 08827",Pending
3663,609,2023-07-30 00:00:00,5475.93,Google Pay,"98471 Rodriguez Groves, South Allenbury, FM 37479",Returned
3664,163,2023-08-06 00:00:00,1183.07,Bank Transfer,"6013 Hall Mountain, Port Raymondshire, DC 75283",Processing
3665,436,2023-02-14 00:00:00,1645.72,Google Pay,"56786 Marsh Terrace Apt. 249, Toddland, NV 18829",Delivered
3666,787,2023-12-28 00:00:00,8032.03,Bank Transfer,"441 Bennett Loaf Suite 267, Whitechester, CO 53135",Shipped
3667,223,2023-12-21 00:00:00,4894.33,Google Pay,"PSC 6403, Box 3820, APO AE 95759",Shipped
3668,931,2023-10-20 00:00:00,27.52,Apple Pay,"1106 Rodriguez Crescent Apt. 180, Port Angelaberg, AK 56673",Shipped
3669,605,2023-09-16 00:00:00,3326.73,Bank Transfer,"PSC 8615, Box 7445, APO AE 70882",Delivered
3670,853,2023-06-28 00:00:00,8357.46,Google Pay,"5301 Thomas Circles, Justinfurt, CT 76036",Cancelled
3671,471,2023-01-24 00:00:00,7749.7,Debit Card,"9177 Alexander Ramp, Youngfort, IN 09244",Shipped
3672,738,2023-01-24 00:00:00,5070.89,Apple Pay,"9259 Elizabeth Junction Apt. 547, Sanfordstad, FL 44508",Returned
3673,488,2023-10-18 00:00:00,3458.21,PayPal,"40791 Ferguson Meadows Suite 827, Herreraburgh, PA 98284",Shipped
3674,874,2023-06-10 00:00:00,4304.99,Google Pay,"Unit 5234 Box 8515, DPO AE 23104",Shipped
3675,897,2023-02-12 00:00:00,1056.51,Google Pay,"214 Heidi Walk, Lake Ryanchester, CT 47982",Delivered
3676,981,2023-03-06 00:00:00,2351.16,Google Pay,"85892 Hernandez Stream Apt. 515, Andersonburgh, VI 52117",Delivered
3677,803,2023-03-15 00:00:00,3318.71,PayPal,"4727 Gonzales Greens, South Veronica, RI 76523",Processing
3678,875,2023-02-07 00:00:00,1611.64,Bank Transfer,"09201 Michael Keys Suite 866, New Loriburgh, OR 56685",Delivered
3679,361,2023-05-24 00:00:00,7400.06,Bank Transfer,"0164 April Stravenue, Port Hollymouth, CT 17262",Shipped
3680,993,2023-09-19 00:00:00,3983.95,Google Pay,"93763 Ritter Divide Suite 335, South Jennifer, OR 89310",Shipped
3681,622,2023-03-16 00:00:00,5420.61,Debit Card,"300 Jones Squares, West Barryside, AS 47632",Cancelled
3682,504,2023-06-30 00:00:00,10565.57,Debit Card,"060 Melissa Estate Suite 441, Lake Troyside, ND 11871",Delivered
3683,65,2023-07-04 00:00:00,4826.43,Google Pay,"USNS Marks, FPO AE 37519",Shipped
3684,91,2023-02-22 00:00:00,8687.13,Credit Card,"1440 Jeffrey Dale, Gilbertburgh, MD 99476",Processing
3685,456,2023-03-26 00:00:00,1231.58,Bank Transfer,"6137 Cooper Villages Apt. 371, North Kathleenshire, OR 67469",Delivered
3686,529,2023-11-07 00:00:00,4813.25,Debit Card,"2616 David Spurs, Castromouth, PW 89795",Shipped
3687,972,2023-07-22 00:00:00,5943.18,Apple Pay,"798 Valerie Fields, Allenfurt, MS 40291",Delivered
3688,155,2023-03-12 00:00:00,5975.2,Google Pay,"2452 Matthews Corner Apt. 794, New Anneborough, MD 14093",Processing
3689,155,2023-11-27 00:00:00,5482.36,Apple Pay,"2452 Matthews Corner Apt. 794, New Anneborough, MD 14093",Pending
3690,490,2023-10-25 00:00:00,8888.8,Google Pay,"552 Jones Cliff, West Tina, MI 77476",Shipped
3691,442,2023-10-25 00:00:00,5759.01,Google Pay,"810 Flores Port Apt. 282, Brownville, CT 80336",Shipped
3692,600,2023-10-16 00:00:00,10400.0,Apple Pay,"2746 Abigail Summit Suite 062, West Danielport, AL 94797",Shipped
3693,794,2023-04-05 00:00:00,5341.92,Credit Card,"422 Todd Manors, Robinsonville, PR 24484",Shipped
3694,228,2023-11-27 00:00:00,6621.18,Apple Pay,"306 Christopher Lake, Christianstad, CA 26004",Shipped
3695,362,2023-08-10 00:00:00,4992.62,Google Pay,"2284 James Skyway Apt. 782, Christopherfurt, AL 91639",Shipped
3696,903,2023-01-06 00:00:00,4206.89,Debit Card,"6612 Larson Glen, Christinaland, SC 76933",Shipped
3697,907,2023-03-24 00:00:00,2640.9,Credit Card,"PSC 5572, Box 7506, APO AA 78334",Delivered
3698,945,2023-12-20 00:00:00,4609.86,Apple Pay,"26254 Melanie Unions Suite 636, Mooretown, GA 42539",Cancelled
3699,231,2023-08-12 00:00:00,4632.52,Credit Card,"1811 Stevens Walks, New Margaret, GU 72429",Pending
3700,715,2023-12-08 00:00:00,6740.55,Bank Transfer,"21261 Munoz Key, Chadtown, MA 03313",Shipped
3701,199,2023-06-05 00:00:00,6637.71,Google Pay,"69654 Thomas Island, West Christopher, ME 04566",Processing
3702,378,2023-08-03 00:00:00,3373.7,PayPal,"1691 Jessica Neck, South Andrew, MT 47345",Processing
3703,757,2023-12-15 00:00:00,6083.51,PayPal,"621 Jason Overpass Suite 654, Lake Barbarastad, AL 39476",Delivered
3704,648,2023-08-10 00:00:00,22.71,Google Pay,"00653 Robert Station, Sharpfurt, WA 14136",Delivered
3705,624,2023-02-03 00:00:00,7943.73,Apple Pay,"9658 Velasquez Viaduct Suite 579, New David, NJ 78436",Processing
3706,845,2023-03-17 00:00:00,9609.11,Bank Transfer,"2915 Brian Springs Suite 633, Port Kevin, AK 33185",Shipped
3707,628,2023-04-13 00:00:00,1398.47,Google Pay,"7401 Lisa Lakes, New Anne, HI 21569",Processing
3708,458,2023-10-25 00:00:00,8535.56,Credit Card,"6612 Mark Walks Suite 060, West Tracyshire, TX 08942",Delivered
3709,127,2023-12-04 00:00:00,2212.61,Debit Card,"497 Juan Cliffs Apt. 786, South Christian, TN 12009",Delivered
3710,153,2023-10-19 00:00:00,2846.06,Credit Card,"57886 Gerald Spurs, Webertown, ID 21068",Delivered
3711,130,2023-02-14 00:00:00,4425.44,Debit Card,"184 Rice Lock, New Josestad, NJ 55824",Delivered
3712,366,2023-11-02 00:00:00,5409.99,Apple Pay,"07371 Zachary Mills, Marthatown, TX 44312",Returned
3713,869,2023-11-07 00:00:00,6163.08,Google Pay,"26856 May Hills, East Katieborough, MI 13550",Cancelled
3714,775,2023-07-29 00:00:00,3784.07,Credit Card,"70291 Fisher Common Suite 820, Amberhaven, VI 25182",Pending
3715,709,2023-08-24 00:00:00,7783.2,PayPal,"868 Charles Prairie Apt. 641, Port Sarahbury, FM 66801",Processing
3716,173,2023-02-26 00:00:00,7583.67,Apple Pay,"0398 Noble Island, Port Ashley, ME 24947",Delivered
3717,866,2023-11-26 00:00:00,3685.63,Google Pay,"USNS Bennett, FPO AE 27548",Cancelled
3718,934,2023-02-21 00:00:00,1864.2,Bank Transfer,"4930 William Squares, South Billy, NH 16882",Processing
3719,714,2023-01-25 00:00:00,5951.04,Credit Card,"48864 Isaiah Shores, West Darleneville, IA 84226",Cancelled
3720,438,2023-06-27 00:00:00,475.34,Apple Pay,"01096 Eric Summit, Levichester, WV 36903",Processing
3721,24,2023-09-13 00:00:00,4352.75,Debit Card,"63366 Galvan Mount Apt. 992, New Kurtside, OR 94309",Delivered
3722,265,2023-03-18 00:00:00,3790.64,Bank Transfer,"3373 Morris Coves Apt. 820, New Andrewhaven, SD 37693",Processing
3723,336,2023-06-07 00:00:00,9201.31,Debit Card,"Unit 7514 Box 0245, DPO AA 54523",Processing
3724,296,2023-03-19 00:00:00,9041.88,Bank Transfer,"17334 Brian Forge Suite 679, Lake Jasonburgh, AS 18655",Shipped
3725,577,2023-09-28 00:00:00,7445.19,PayPal,"059 Lopez Lock, Jacksonfurt, GA 88888",Pending
3726,156,2023-09-16 00:00:00,8854.83,Debit Card,"Unit 3675 Box 5505, DPO AP 78178",Pending
3727,297,2023-05-27 00:00:00,2383.83,Apple Pay,"0299 Mccoy Turnpike Apt. 071, West Shelby, PA 09035",Delivered
3728,971,2023-11-29 00:00:00,5448.32,Apple Pay,"55988 Christopher Trail, North Carol, CO 30798",Shipped
3729,679,2023-11-06 00:00:00,3459.07,Credit Card,"029 Jasmine Well, New Ryan, MS 46754",Shipped
3730,214,2023-10-16 00:00:00,3564.47,Bank Transfer,"23429 Erica Wall, South Sarah, RI 41597",Shipped
3731,927,2023-04-02 00:00:00,1822.74,Google Pay,"787 Bradley Shores, Jeffreyville, PW 47934",Pending
3732,577,2023-07-09 00:00:00,3503.66,PayPal,"059 Lopez Lock, Jacksonfurt, GA 88888",Returned
3733,930,2023-01-29 00:00:00,4628.22,Apple Pay,"8319 Joseph Green, Washingtonshire, PW 45265",Shipped
3734,981,2023-03-07 00:00:00,3301.53,Credit Card,"85892 Hernandez Stream Apt. 515, Andersonburgh, VI 52117",Shipped
3735,615,2023-04-13 00:00:00,10826.19,PayPal,"662 Haney Via Suite 092, Martinezburgh, LA 48510",Processing
3736,600,2023-03-08 00:00:00,10058.23,Credit Card,"2746 Abigail Summit Suite 062, West Danielport, AL 94797",Processing
3737,828,2023-07-29 00:00:00,1269.27,Credit Card,"583 Fisher Hill Suite 269, New Justinmouth, SC 65430",Shipped
3738,158,2023-11-07 00:00:00,4809.96,Google Pay,"00543 Paige Parks Suite 026, Claytonview, ME 88543",Returned
3739,314,2023-12-14 00:00:00,9966.73,Google Pay,"9382 Judy Place, New Richardhaven, SC 83437",Pending
3740,669,2023-07-17 00:00:00,6428.63,PayPal,"443 Carl Fields, North Lisa, MT 87906",Shipped
3741,302,2023-10-15 00:00:00,8005.72,Debit Card,"73690 Christina Junctions, Harrisport, IN 80732",Shipped
3742,696,2023-10-29 00:00:00,410.73,Debit Card,"628 Teresa Street Suite 956, Smithfort, DE 49365",Returned
3743,263,2023-06-27 00:00:00,9694.59,Apple Pay,"98136 Christian Locks Apt. 544, North Ashleyfort, VA 51029",Delivered
3744,647,2023-11-15 00:00:00,2002.19,PayPal,"76224 Chris Trail, Sherryland, WV 56164",Shipped
3745,757,2023-12-14 00:00:00,3478.92,Credit Card,"621 Jason Overpass Suite 654, Lake Barbarastad, AL 39476",Delivered
3746,621,2023-10-13 00:00:00,2077.22,Bank Transfer,"38255 Nolan Mount, Lake Angela, NE 05837",Shipped
3747,699,2023-05-23 00:00:00,4026.17,PayPal,"42321 Michael Circles, East Brittany, NH 96937",Shipped
3748,714,2023-02-10 00:00:00,4888.25,Credit Card,"48864 Isaiah Shores, West Darleneville, IA 84226",Cancelled
3749,387,2023-01-14 00:00:00,5210.86,Credit Card,"3240 Douglas View, North Michael, IL 47598",Shipped
3750,418,2023-10-28 00:00:00,5375.9,Debit Card,"903 Robinson Motorway, Kendraport, TX 15079",Pending
3751,973,2023-09-08 00:00:00,2894.44,Google Pay,"4395 Anderson Fields, Port Deborah, SD 33091",Cancelled
3752,104,2023-01-29 00:00:00,2972.0,Apple Pay,"5764 Schultz Flats, Laneville, LA 56581",Shipped
3753,317,2023-05-25 00:00:00,6751.84,Credit Card,"20849 Kathy Well Apt. 025, New Michaelport, HI 24192",Cancelled
3754,370,2023-05-22 00:00:00,2165.4,Credit Card,"22985 Gibson Trace Apt. 296, Gregoryland, GU 92269",Shipped
3755,305,2023-11-26 00:00:00,5604.41,Bank Transfer,"960 Monroe Creek, North Jamesborough, KS 18874",Shipped
3756,936,2023-12-05 00:00:00,3784.62,Google Pay,"953 Molina View Apt. 617, New Rodney, VA 23507",Delivered
3757,432,2023-01-31 00:00:00,6810.03,PayPal,"144 Conner Pine Apt. 422, Codybury, GU 71995",Cancelled
3758,683,2023-11-03 00:00:00,8555.49,PayPal,"24012 Mclaughlin Plaza Suite 391, Davisfurt, AS 38417",Processing
3759,131,2023-11-21 00:00:00,6130.84,PayPal,"485 Rodriguez Ports Apt. 418, Clayland, MD 75195",Shipped
3760,795,2023-01-16 00:00:00,1024.68,PayPal,"PSC 2825, Box 9546, APO AA 18151",Pending
3761,493,2023-06-16 00:00:00,3224.82,PayPal,"1933 Barrett Key Suite 364, Amberside, VI 13275",Processing
3762,459,2023-09-19 00:00:00,2429.04,PayPal,"95748 Lisa Springs Suite 156, Yesenialand, MN 24385",Delivered
3763,340,2023-08-08 00:00:00,3674.4,PayPal,"8910 Miranda Viaduct Apt. 792, West Connor, IA 33808",Shipped
3764,71,2023-04-17 00:00:00,2744.47,Apple Pay,"53119 Mcguire Turnpike Apt. 698, New Jenniferport, ID 34023",Processing
3765,760,2023-08-02 00:00:00,3704.52,Debit Card,"30542 Hudson Stream Suite 541, East Maryborough, IA 66810",Shipped
3766,171,2023-09-15 00:00:00,2533.93,Apple Pay,"80204 Hopkins Drive Suite 063, Port Melissa, ID 40645",Delivered
3767,221,2023-03-04 00:00:00,3394.86,Credit Card,"696 Jesse Rest, New Steven, MD 50035",Delivered
3768,689,2023-03-07 00:00:00,95.5,PayPal,"5280 Le Overpass Suite 855, New Christopher, SC 22538",Pending
3769,635,2023-12-23 00:00:00,92.66,Bank Transfer,"0297 Martinez Islands, Amandashire, WI 28392",Delivered
3770,697,2023-02-21 00:00:00,1040.4,Bank Transfer,"Unit 6675 Box 6445, DPO AA 13290",Delivered
3771,614,2023-01-10 00:00:00,5750.65,Bank Transfer,"320 Ann Stream Apt. 816, Jasmineview, MP 32550",Shipped
3772,692,2023-02-02 00:00:00,1553.13,PayPal,"33001 Floyd Passage Suite 616, South Amanda, KS 13616",Returned
3773,768,2023-09-04 00:00:00,8148.02,Google Pay,"635 Moore Orchard Suite 586, Joseberg, NY 36807",Processing
3774,116,2023-03-19 00:00:00,5692.15,Google Pay,"043 Cynthia Inlet Apt. 525, New Michelle, AK 25570",Delivered
3775,426,2023-05-19 00:00:00,5868.55,PayPal,"5840 Shawn Springs, Lake Cynthia, PA 57628",Delivered
3776,263,2023-04-28 00:00:00,2077.7,Google Pay,"98136 Christian Locks Apt. 544, North Ashleyfort, VA 51029",Delivered
3777,130,2023-01-28 00:00:00,4784.14,Debit Card,"184 Rice Lock, New Josestad, NJ 55824",Shipped
3778,197,2023-04-29 00:00:00,2962.22,Google Pay,"82049 Brown Stream, Johnsonberg, NJ 37566",Processing
3779,436,2023-09-25 00:00:00,5749.97,PayPal,"56786 Marsh Terrace Apt. 249, Toddland, NV 18829",Delivered
3780,446,2023-09-23 00:00:00,3592.75,Credit Card,"1044 Ryan Wall, South Lindseystad, FL 66010",Cancelled
3781,151,2023-10-18 00:00:00,10158.29,PayPal,"993 Donna Villages Apt. 832, Davidmouth, AR 84807",Shipped
3782,209,2023-03-05 00:00:00,1643.28,Apple Pay,"77469 Courtney Fort Apt. 443, East Melissa, WI 46480",Pending
3783,212,2023-06-23 00:00:00,4617.1,Credit Card,"65150 Barry Turnpike, West Erictown, HI 80988",Processing
3784,536,2023-08-23 00:00:00,4394.18,Credit Card,"7033 Luis Freeway, South Melissa, HI 95380",Delivered
3785,735,2023-07-07 00:00:00,5174.07,PayPal,"6687 Curtis Parks, East Mary, FM 98320",Processing
3786,887,2023-04-09 00:00:00,3327.65,Debit Card,"2038 Sarah Parkway, East Frances, ND 57743",Cancelled
3787,962,2023-08-13 00:00:00,9039.2,Google Pay,"160 Rodriguez Mews Apt. 832, South Coryburgh, NV 62708",Shipped
3788,449,2023-01-17 00:00:00,2403.41,Debit Card,"PSC 2978, Box 5248, APO AP 31303",Delivered
3789,586,2023-02-22 00:00:00,4275.24,Apple Pay,"1693 Adrian Ports, Port Victoria, IN 36383",Shipped
3790,592,2023-02-20 00:00:00,2928.78,Apple Pay,"044 Adam Branch Suite 588, Deckerberg, VT 37105",Delivered
3791,180,2023-11-06 00:00:00,7421.28,PayPal,"0960 Pena Vista, Tateview, NJ 36014",Delivered
3792,899,2023-10-25 00:00:00,1691.78,Bank Transfer,"31296 Laura Plaza Suite 317, Lake Andresshire, DC 39541",Shipped
3793,746,2023-05-04 00:00:00,5054.44,PayPal,"143 Elizabeth Isle, New Savannahton, TX 14931",Delivered
3794,314,2023-09-03 00:00:00,7619.19,Bank Transfer,"9382 Judy Place, New Richardhaven, SC 83437",Delivered
3795,333,2023-02-25 00:00:00,1549.57,Google Pay,"36801 Murphy Rest, New Julia, KY 88121",Shipped
3796,799,2023-05-17 00:00:00,5168.14,PayPal,"0213 Whitney Isle Apt. 102, Andersonbury, KY 22124",Delivered
3797,216,2023-09-20 00:00:00,4082.95,Google Pay,"09079 Amber Stream Suite 596, Mahoneyshire, KS 75616",Processing
3798,206,2023-01-10 00:00:00,4046.45,Google Pay,"PSC 8547, Box 1451, APO AP 41206",Delivered
3799,776,2023-08-23 00:00:00,3552.65,Bank Transfer,"57688 Kyle Club Suite 065, Amandafurt, MN 05022",Pending
3800,191,2023-08-08 00:00:00,1982.85,Google Pay,"1504 Tucker Lodge, North Kimberlytown, MT 06108",Processing
3801,428,2023-11-27 00:00:00,2178.98,Apple Pay,"89114 David Shore, West Mikemouth, HI 33340",Delivered
3802,9,2023-03-27 00:00:00,4655.3,Credit Card,"85874 Matthew Ville, New Scottburgh, WY 74298",Shipped
3803,224,2023-04-16 00:00:00,6581.83,Apple Pay,"559 William Lodge, Sotobury, MT 86299",Delivered
3804,154,2023-02-08 00:00:00,2575.7,PayPal,"54246 Lee Ways, Jenniferland, LA 38203",Delivered
3805,241,2023-09-02 00:00:00,7028.17,Debit Card,"18051 Mcgee Lock, East Karen, SC 07817",Shipped
3806,20,2023-02-18 00:00:00,4272.51,PayPal,"297 Davis Isle Suite 573, Maryfort, MS 88405",Delivered
3807,211,2023-07-21 00:00:00,4149.02,Credit Card,"24660 White Shore Suite 667, Jameschester, FM 57146",Pending
3808,417,2023-04-08 00:00:00,4985.41,Apple Pay,"36936 Day Shoals, Gibbsport, WA 14644",Shipped
3809,895,2023-04-19 00:00:00,4444.52,Google Pay,"96446 David Dam Apt. 135, Brentville, NJ 06855",Delivered
3810,387,2023-01-21 00:00:00,9850.12,PayPal,"3240 Douglas View, North Michael, IL 47598",Shipped
3811,674,2023-11-29 00:00:00,2857.06,Bank Transfer,"USCGC Allen, FPO AA 02931",Processing
3812,241,2023-01-11 00:00:00,5433.73,Google Pay,"18051 Mcgee Lock, East Karen, SC 07817",Shipped
3813,918,2023-11-20 00:00:00,7961.63,Credit Card,"USS Ramirez, FPO AP 39516",Shipped
3814,438,2023-06-25 00:00:00,3385.19,Apple Pay,"01096 Eric Summit, Levichester, WV 36903",Shipped
3815,548,2023-04-03 00:00:00,1685.96,PayPal,"9561 Stephanie River, East Andrewville, CT 96417",Pending
3816,902,2023-12-01 00:00:00,1162.15,Bank Transfer,"0162 Williams Ranch, Gomezberg, IL 25580",Cancelled
3817,77,2023-09-10 00:00:00,23.76,Debit Card,"65430 David Extension, New Jessicaport, WY 51686",Processing
3818,88,2023-09-23 00:00:00,2144.71,Credit Card,"8555 Brandon Station Apt. 825, West Kenneth, TX 85642",Shipped
3819,739,2023-06-30 00:00:00,4411.84,Bank Transfer,"079 Tammy Plain Apt. 410, Scottside, SC 07612",Processing
3820,441,2023-11-10 00:00:00,4195.68,Credit Card,"64768 Cannon Square Apt. 530, Schmidtstad, PR 90713",Delivered
3821,437,2023-07-10 00:00:00,2861.07,Credit Card,"01463 Palmer Summit Apt. 577, Justinside, GA 74467",Processing
3822,843,2023-04-17 00:00:00,5699.25,Apple Pay,"90912 Cruz Green, Jacobstown, SC 23037",Delivered
3823,953,2023-03-16 00:00:00,3349.38,Debit Card,"99418 Nguyen Plains, North Michaelview, AZ 15134",Shipped
3824,986,2023-04-17 00:00:00,1246.92,Google Pay,"505 Brenda Streets Suite 571, Port Juliefurt, AS 99481",Processing
3825,600,2023-08-29 00:00:00,5365.57,Apple Pay,"2746 Abigail Summit Suite 062, West Danielport, AL 94797",Shipped
3826,371,2023-04-13 00:00:00,2801.69,Debit Card,"6121 Hickman Knolls, South Melissa, MN 38007",Delivered
3827,177,2023-01-21 00:00:00,5433.71,Credit Card,"Unit 3125 Box 1850, DPO AE 69245",Shipped
3828,619,2023-11-10 00:00:00,5674.3,Debit Card,"Unit 3436 Box 2301, DPO AA 33949",Shipped
3829,955,2023-05-28 00:00:00,1364.02,Credit Card,"916 Foster Hills Apt. 469, South Shelby, OR 52853",Shipped
3830,959,2023-12-08 00:00:00,2428.0,Credit Card,"98918 Alison Burg Apt. 154, Corytown, NE 09235",Shipped
3831,35,2023-06-29 00:00:00,9152.31,Bank Transfer,"84755 Randy Roads Suite 847, Garciafort, OR 99024",Delivered
3832,500,2023-04-04 00:00:00,6164.6,Apple Pay,"97745 Chapman Harbors, Lake Emilyberg, MA 53032",Delivered
3833,664,2023-07-15 00:00:00,3108.54,Google Pay,"Unit 7710 Box 0311, DPO AE 04294",Pending
3834,326,2023-02-16 00:00:00,5415.69,Google Pay,"435 Michael Extension, East Allenberg, MN 85086",Shipped
3835,284,2023-03-11 00:00:00,5297.72,Bank Transfer,"145 Christina Extensions, Wrightmouth, AZ 92930",Processing
3836,150,2023-02-27 00:00:00,6229.98,Bank Transfer,"74207 Jeremy Junction, Mayoberg, NY 99067",Delivered
3837,48,2023-04-19 00:00:00,41.13,PayPal,"73104 Rebecca Oval, Dannymouth, CO 24282",Delivered
3838,255,2023-02-01 00:00:00,2416.74,PayPal,"08906 Kelly Spring, Lake Ryanview, AS 99053",Returned
3839,610,2023-04-04 00:00:00,2728.32,Bank Transfer,"3904 Denise Groves, South Chelseaburgh, CA 03323",Shipped
3840,207,2023-08-09 00:00:00,6476.29,Google Pay,"152 Karen Parks, East Tanner, DC 63427",Shipped
3841,794,2023-03-14 00:00:00,1939.83,Bank Transfer,"422 Todd Manors, Robinsonville, PR 24484",Shipped
3842,838,2023-04-18 00:00:00,729.51,Bank Transfer,"83545 Woodward Squares, Jacksonside, WI 05893",Shipped
3843,152,2023-09-10 00:00:00,715.59,Bank Transfer,"423 Ashley Stream, Boylehaven, MD 35540",Processing
3844,826,2023-06-05 00:00:00,4711.12,Credit Card,"03589 Donovan Roads, Mcgeeburgh, FM 85230",Pending
3845,315,2023-02-19 00:00:00,4805.38,Credit Card,"2200 Tyler Summit, Michelleburgh, NJ 75911",Delivered
