order_id,customer_id,order_date,total_amount,payment_method,shipping_address,status
2774,131,2023-12-10 00:00:00,1793.49,Google Pay,"1707 Brooke Stravenue, East Ashleyport, MN 05228",Shipped
2775,433,2023-05-09 00:00:00,2703.75,Bank Transfer,"Unit 5077 Box 0530, DPO AP 48511",Pending
2776,152,2023-10-20 00:00:00,1377.48,Debit Card,"2977 Fowler River, Johnsonview, NE 47162",Pending
2777,424,2023-10-12 00:00:00,409.91,PayPal,"97190 Giles Ferry, East Jeremyview, NY 07180",Cancelled
2778,167,2023-02-21 00:00:00,3223.02,Credit Card,"3091 Russell Brooks, Lake Kimberlyfort, OK 48420",Pending
2779,169,2023-06-28 00:00:00,1985.54,PayPal,"6134 Sarah Islands, West Janet, IL 42471",Processing
2780,142,2023-04-10 00:00:00,3000.14,Debit Card,"798 Yang Circles Apt. 510, Jimmyview, TX 60198",Delivered
2781,524,2023-06-21 00:00:00,7181.51,Google Pay,"3937 Hopkins Vista, Petersenfurt, NJ 78363",Processing
2782,85,2023-08-30 00:00:00,2889.26,Google Pay,"3388 John Drive, Sanchezberg, CA 70369",Delivered
2783,144,2023-08-07 00:00:00,9357.76,Apple Pay,"5235 Richards Lodge, North Clintonshire, AR 28288",Pending
2784,471,2023-12-03 00:00:00,7014.65,Google Pay,"2535 Donald Fords, West Justin, TN 09633",Shipped
2785,126,2023-03-20 00:00:00,6179.52,Bank Transfer,"37934 Laura Ranch Apt. 191, Hallbury, MT 43021",Processing
2786,493,2023-03-01 00:00:00,9671.65,Apple Pay,"763 Michael Streets, Rodriguezchester, MD 41269",Processing
2787,14,2023-04-29 00:00:00,5193.97,Google Pay,"723 Morales Alley, Port Carlos, NH 36039",Delivered
2788,126,2023-05-16 00:00:00,4909.11,Apple Pay,"37934 Laura Ranch Apt. 191, Hallbury, MT 43021",Shipped
2789,238,2023-03-04 00:00:00,5979.27,Google Pay,"123 Doyle Prairie Apt. 857, East Tracyton, CA 81430",Cancelled
2790,281,2023-05-05 00:00:00,8227.33,Credit Card,"663 Timothy Track, Cassandrashire, CT 61778",Delivered
2791,273,2023-05-26 00:00:00,543.78,Bank Transfer,"0928 Hood Drive, Hughesside, HI 13757",Shipped
2792,247,2023-11-20 00:00:00,4313.02,Bank Transfer,"128 Baird Key Apt. 253, Port Amy, KS 57953",Shipped
2793,169,2023-05-28 00:00:00,1412.71,Debit Card,"6134 Sarah Islands, West Janet, IL 42471",Shipped
2794,40,2023-12-24 00:00:00,2465.96,Credit Card,"3352 Fowler Throughway, Walterland, ND 14195",Processing
2795,39,2023-02-20 00:00:00,1233.22,Debit Card,"9742 Mckenzie Stream, Sextonville, OR 26809",Delivered
2796,134,2023-05-26 00:00:00,9307.45,PayPal,"4789 Garcia Port Apt. 721, West Patrick, GA 41326",Returned
2797,268,2023-05-21 00:00:00,6282.62,Debit Card,"8063 Erika Cliff, South Bobby, KS 64562",Shipped
2798,505,2023-10-02 00:00:00,235.02,Apple Pay,"36911 Jarvis Rapids, Wilkinsonfort, CO 85833",Pending
2799,288,2023-07-13 00:00:00,6063.1,Bank Transfer,"9139 Courtney Trail Suite 774, Mcdonaldport, MT 94618",Returned
2800,208,2023-08-08 00:00:00,3866.6,Debit Card,"6523 Thompson Green, Bethshire, ND 23153",Pending
2801,468,2023-06-08 00:00:00,4080.55,Debit Card,"Unit 9658 Box 7230, DPO AP 13476",Pending
2802,310,2023-12-19 00:00:00,1450.47,PayPal,"49139 Emily Meadow, New Diane, CO 04885",Pending
2803,462,2023-11-28 00:00:00,8144.46,Credit Card,"5504 Jessica Plains, Paulshire, AK 53035",Cancelled
2804,293,2023-12-24 00:00:00,1585.76,Google Pay,"484 Cole Hollow, Ericafort, WI 02839",Shipped
2805,41,2023-07-28 00:00:00,7200.61,Google Pay,"864 Jennifer Common, Michellechester, VI 46769",Delivered
2806,341,2023-01-24 00:00:00,1929.11,PayPal,"35109 Samantha Road Suite 488, Rodriguezfort, OH 36328",Shipped
2807,182,2023-06-12 00:00:00,7670.83,Debit Card,"09489 Amanda Lake Apt. 617, East Mark, KY 88422",Delivered
2808,181,2023-04-12 00:00:00,468.38,Google Pay,"23215 Jesse Drive Apt. 531, Port John, MA 31064",Processing
2809,521,2023-02-10 00:00:00,6508.43,Debit Card,"672 Alexander Loaf, Kristenfurt, FM 31644",Shipped
2810,198,2023-01-22 00:00:00,5271.69,PayPal,"14199 James Walks, Phillipberg, IN 33369",Shipped
2811,147,2023-12-01 00:00:00,7601.83,Debit Card,"12691 Murphy Hill, North Kimhaven, MT 11741",Shipped
2812,470,2023-02-13 00:00:00,6550.51,Debit Card,"0841 Zachary Way, Jacobsfort, VA 20163",Processing
2813,145,2023-07-18 00:00:00,4478.4,Apple Pay,"9014 Jason Walk Apt. 538, Rhodeshaven, LA 32117",Pending
2814,319,2023-02-12 00:00:00,6449.1,Google Pay,"524 Taylor Rapids Apt. 320, Javierborough, AZ 15607",Shipped
2815,494,2023-04-23 00:00:00,3178.2,Credit Card,"914 Christopher Pine, Port Joannastad, GA 32737",Delivered
2816,110,2023-10-02 00:00:00,4035.02,PayPal,"94246 Paul Rue, East Nicholasbury, MP 03130",Shipped
2817,384,2023-11-19 00:00:00,7944.78,Apple Pay,"140 Molly Unions Suite 365, New Dawnside, NH 26677",Delivered
2818,56,2023-11-29 00:00:00,970.96,Credit Card,"555 Sarah Knoll Apt. 545, South Tonya, TX 73238",Returned
2819,2,2023-05-24 00:00:00,4297.38,Debit Card,"218 Perkins Lodge, Santoshaven, MP 26034",Shipped
2820,466,2023-05-23 00:00:00,3908.09,Google Pay,"5185 Leonard Cliffs Suite 843, Rossview, TN 21544",Shipped
2821,187,2023-08-31 00:00:00,6367.88,Bank Transfer,"7328 Willie Flats Apt. 683, Hamiltonshire, TX 73890",Shipped
2822,181,2023-03-26 00:00:00,192.42,Debit Card,"23215 Jesse Drive Apt. 531, Port John, MA 31064",Processing
2823,39,2023-07-05 00:00:00,1382.44,Credit Card,"9742 Mckenzie Stream, Sextonville, OR 26809",Pending
2824,60,2023-08-24 00:00:00,5694.56,Google Pay,"39835 Stephanie Well Suite 515, East Denise, WA 75832",Returned
2825,46,2023-04-05 00:00:00,65.12,Google Pay,"9898 Scott Walk Suite 909, Rasmussenland, NJ 92833",Delivered
2826,240,2023-04-18 00:00:00,4839.11,Google Pay,"2196 Richard Mountains, South Heatherburgh, IA 13127",Returned
2827,407,2023-03-17 00:00:00,3679.73,Credit Card,"024 Dixon Burg Suite 145, Cooktown, VA 24783",Processing
2828,404,2023-01-14 00:00:00,2101.1,Debit Card,"576 Sharp Crescent Suite 449, New Michael, DE 72576",Shipped
2829,24,2023-05-31 00:00:00,2744.86,Debit Card,"34904 Green Ports Suite 214, Stevenville, IA 15436",Shipped
2830,125,2023-03-13 00:00:00,688.0,Credit Card,"905 Rebecca Locks, New Angelahaven, WV 73731",Shipped
2831,80,2023-02-09 00:00:00,4375.35,Debit Card,"276 Shah Hill, Briannachester, DE 96520",Shipped
2832,10,2023-02-26 00:00:00,1608.79,Google Pay,"1974 Williamson Square Suite 701, Lake Dannyton, GU 01784",Processing
2833,202,2023-01-12 00:00:00,4508.64,Bank Transfer,"02170 Cunningham Track, Orrfort, MA 15074",Delivered
2834,412,2023-10-30 00:00:00,8387.41,PayPal,"5759 Payne Path, West Nicole, MH 06129",Delivered
2835,223,2023-05-07 00:00:00,5474.62,Bank Transfer,"USCGC Kirby, FPO AE 07228",Delivered
2836,543,2023-10-15 00:00:00,174.57,Debit Card,"USS Osborn, FPO AA 47144",Processing
2837,107,2023-11-07 00:00:00,5884.05,Bank Transfer,"65907 Morris Roads, Lake Stephaniemouth, WI 04889",Shipped
2838,454,2023-01-09 00:00:00,3965.1,Debit Card,"2188 Whitney Wall, Padillamouth, FL 35428",Shipped
2839,334,2023-09-21 00:00:00,2353.95,Credit Card,"38950 Perez Rapids Suite 896, North Monicashire, MI 17750",Processing
2840,297,2023-07-23 00:00:00,1691.95,PayPal,"524 Delacruz Valley Apt. 574, Lake Brendafort, PR 13614",Pending
2841,410,2023-05-22 00:00:00,9447.73,Google Pay,"0209 Brittany Junction, Sharonfurt, PR 10057",Shipped
2842,56,2023-11-21 00:00:00,806.0,Credit Card,"555 Sarah Knoll Apt. 545, South Tonya, TX 73238",Processing
2843,449,2023-09-26 00:00:00,531.36,Debit Card,"024 Pena Lodge Apt. 486, South Sandraland, NM 18721",Delivered
2844,251,2023-05-21 00:00:00,3549.64,Debit Card,"5384 Laurie Wall, Nelsonchester, MO 34323",Pending
2845,414,2023-07-24 00:00:00,1178.87,PayPal,"8875 Priscilla Trace Suite 370, East Tinamouth, NC 40794",Processing
2846,97,2023-07-24 00:00:00,7681.33,PayPal,"USS Jones, FPO AP 68508",Delivered
2847,329,2023-02-15 00:00:00,3406.57,Google Pay,"9007 Anderson Ville, North Jeffreyport, NE 91203",Processing
2848,504,2023-06-21 00:00:00,7555.34,PayPal,"38844 Berg Orchard Suite 298, Port Rachelshire, WV 72141",Delivered
2849,274,2023-11-06 00:00:00,2612.26,Apple Pay,"6591 Garrett Extension, Davilabury, TN 04599",Shipped
2850,267,2023-01-19 00:00:00,1728.72,Bank Transfer,"775 Taylor Island, South Rachelfort, PW 09954",Shipped
2851,520,2023-06-24 00:00:00,1305.33,Apple Pay,"853 Jimenez Alley Apt. 820, Reginaldview, LA 80974",Processing
2852,353,2023-11-10 00:00:00,1714.25,Google Pay,"76821 Renee Mountain Apt. 025, Carterfurt, KS 35452",Shipped
2853,90,2023-01-01 00:00:00,2458.1,Google Pay,"17848 Morrow Mall Apt. 268, Port Edwardview, NE 90390",Processing
2854,452,2023-05-15 00:00:00,240.62,Google Pay,"Unit 1774 Box 1926, DPO AP 65850",Delivered
2855,9,2023-06-21 00:00:00,3128.45,Debit Card,"PSC 4348, Box 2811, APO AP 11640",Delivered
2856,445,2023-03-09 00:00:00,4871.21,Credit Card,"179 Doris Street, West Ashleyberg, DE 75250",Processing
2857,481,2023-03-07 00:00:00,5340.6,Credit Card,"3677 Mike Views, North Andrew, MD 11839",Processing
2858,511,2023-03-01 00:00:00,8035.61,Credit Card,"79939 Oneal Glens Suite 857, Kimberlymouth, SC 82106",Processing
2859,290,2023-06-27 00:00:00,3341.23,Credit Card,"Unit 1201 Box 3481, DPO AP 95729",Shipped
2860,230,2023-01-07 00:00:00,6273.59,Debit Card,"69196 Walker Ports Apt. 686, Carterfurt, IA 73015",Pending
2861,99,2023-03-22 00:00:00,3592.53,Apple Pay,"884 Kristin Pine, Angelafurt, VT 37094",Shipped
2862,107,2023-01-08 00:00:00,6425.21,PayPal,"65907 Morris Roads, Lake Stephaniemouth, WI 04889",Cancelled
2863,80,2023-05-15 00:00:00,6443.02,Google Pay,"276 Shah Hill, Briannachester, DE 96520",Shipped
2864,221,2023-10-03 00:00:00,3903.24,Credit Card,"53216 Justin Plaza, Johnshire, ME 26648",Shipped
2865,193,2023-10-25 00:00:00,280.88,Debit Card,"7316 James Shore, West Roberthaven, NE 77210",Cancelled
2866,472,2023-01-22 00:00:00,4065.57,Google Pay,"USNS Swanson, FPO AA 30306",Delivered
2867,371,2023-12-16 00:00:00,1648.09,Debit Card,"997 Justin Plains, Lake Marissa, AZ 59552",Delivered
2868,455,2023-10-31 00:00:00,6643.27,Debit Card,"218 Katherine Lock, Lake Michelle, OH 61194",Shipped
2869,505,2023-03-17 00:00:00,3365.95,Google Pay,"36911 Jarvis Rapids, Wilkinsonfort, CO 85833",Shipped
2870,439,2023-10-02 00:00:00,3380.1,Bank Transfer,"86283 Matthew Unions, Lake Deniseshire, MH 53561",Shipped
2871,179,2023-05-13 00:00:00,4223.13,Debit Card,"222 Dorsey Rue, Joshuafurt, ID 03186",Processing
2872,383,2023-12-16 00:00:00,248.48,Debit Card,"6289 Sue Flat Apt. 950, Terryville, ID 13766",Shipped
2873,18,2023-10-15 00:00:00,6923.18,PayPal,"4043 Mckay Ridge, New Kelseyside, CT 31055",Delivered
2874,463,2023-02-02 00:00:00,5062.84,Google Pay,"648 Jennifer Lodge, Lake Michael, NJ 52737",Shipped
2875,404,2023-11-22 00:00:00,261.06,Google Pay,"576 Sharp Crescent Suite 449, New Michael, DE 72576",Delivered
2876,274,2023-04-25 00:00:00,2883.26,Bank Transfer,"6591 Garrett Extension, Davilabury, TN 04599",Shipped
2877,524,2023-01-11 00:00:00,238.92,Apple Pay,"3937 Hopkins Vista, Petersenfurt, NJ 78363",Delivered
2878,350,2023-12-28 00:00:00,1716.76,Debit Card,"668 Alvarado Parkways Apt. 814, Port Amyburgh, NE 51279",Pending
2879,509,2023-01-08 00:00:00,5071.42,Debit Card,"4657 Young Mill, Vanessabury, MS 49067",Delivered
2880,2,2023-06-05 00:00:00,2846.32,Apple Pay,"218 Perkins Lodge, Santoshaven, MP 26034",Returned
2881,512,2023-03-09 00:00:00,953.94,Bank Transfer,"065 Martinez Green Apt. 077, West Jeffreyside, FL 03793",Pending
2882,354,2023-10-27 00:00:00,1449.96,Google Pay,"69776 Michael Mount Apt. 103, East Lindashire, CT 33418",Delivered
2883,127,2023-12-02 00:00:00,6610.13,Bank Transfer,"24990 Williams Points, Richardside, AK 60302",Shipped
2884,540,2023-03-23 00:00:00,7281.76,Apple Pay,"8644 Stevens Center Suite 761, West Charlesside, WI 32451",Delivered
2885,141,2023-05-14 00:00:00,113.35,PayPal,"0657 Mackenzie Expressway Suite 843, Erinbury, NM 12031",Processing
2886,350,2023-02-05 00:00:00,5324.77,Apple Pay,"668 Alvarado Parkways Apt. 814, Port Amyburgh, NE 51279",Processing
2887,234,2023-04-25 00:00:00,5315.4,Debit Card,"8512 Estrada Station, Port Jeffreychester, NM 69381",Pending
2888,223,2023-01-12 00:00:00,369.99,Apple Pay,"USCGC Kirby, FPO AE 07228",Delivered
2889,535,2023-11-21 00:00:00,6609.34,Google Pay,"4252 Evelyn Flat, Davischester, IN 90632",Processing
2890,74,2023-10-30 00:00:00,5000.0,Google Pay,"9955 Joshua Mills Apt. 509, North Chadbury, WV 56334",Delivered
2891,373,2023-04-03 00:00:00,629.92,Apple Pay,"618 Leach Forge Suite 852, Austinmouth, TX 48253",Delivered
2892,163,2023-10-14 00:00:00,6206.38,Bank Transfer,"04433 Davis Club Suite 151, Lake Davidside, MH 02661",Shipped
2893,322,2023-11-02 00:00:00,8007.85,PayPal,"926 Olson Hollow, Chavezmouth, PA 98570",Processing
2894,238,2023-10-17 00:00:00,282.69,PayPal,"123 Doyle Prairie Apt. 857, East Tracyton, CA 81430",Shipped
2895,119,2023-10-29 00:00:00,5208.2,PayPal,"282 Ashley Light, Harrisonborough, AS 37936",Delivered
2896,464,2023-04-06 00:00:00,825.42,Apple Pay,"04319 Elizabeth Locks Suite 402, Coreymouth, SD 86878",Shipped
2897,387,2023-04-12 00:00:00,1443.99,Apple Pay,"6941 Allison Pike Apt. 826, Jacobville, AK 96365",Cancelled
2898,19,2023-03-08 00:00:00,191.91,Credit Card,"9256 Brady Valley Apt. 405, New John, GA 74121",Pending
2899,374,2023-05-25 00:00:00,2122.56,Google Pay,"94502 Jones Shores Apt. 781, West Megan, AK 19427",Shipped
2900,453,2023-03-05 00:00:00,1266.7,Google Pay,"2334 Jackson Viaduct, Roseshire, CT 41305",Shipped
2901,519,2023-02-16 00:00:00,912.96,Bank Transfer,"47710 Wang Pass Suite 051, Hansenborough, NH 62756",Shipped
2902,457,2023-01-29 00:00:00,4399.75,Bank Transfer,"00385 Wright Mills, Jacobsburgh, TX 29101",Delivered
2903,338,2023-06-26 00:00:00,1690.4,Apple Pay,"61070 Leslie Highway, East Ruth, PW 00557",Processing
2904,391,2023-04-23 00:00:00,3280.18,Credit Card,"31549 Maria Falls Apt. 744, North Lauriestad, GA 47321",Delivered
2905,137,2023-11-09 00:00:00,7217.59,Apple Pay,"95784 Jessica Spring Apt. 608, Garyfurt, NH 68091",Shipped
2906,491,2023-12-17 00:00:00,5349.43,Google Pay,"6927 Parrish Plaza Apt. 483, Danielfurt, FL 03617",Processing
2907,347,2023-09-26 00:00:00,5726.44,Bank Transfer,"64534 Johnson Lodge Apt. 953, New Danielberg, MI 94706",Processing
2908,458,2023-02-25 00:00:00,4911.19,Debit Card,"621 Woodard Valleys Suite 250, West William, NM 79254",Cancelled
2909,80,2023-08-10 00:00:00,3724.75,Debit Card,"276 Shah Hill, Briannachester, DE 96520",Shipped
2910,529,2023-08-15 00:00:00,6302.16,Debit Card,"0465 Joseph Extensions Apt. 314, South Jamesview, IL 60821",Shipped
2911,460,2023-06-21 00:00:00,4379.25,Credit Card,"683 Copeland Manors Apt. 848, Jenniferview, FL 66931",Shipped
2912,316,2023-07-21 00:00:00,6209.18,Apple Pay,"941 Banks Underpass Suite 785, Marieville, AZ 05418",Pending
2913,413,2023-07-24 00:00:00,3028.49,Debit Card,"638 Lynn Plaza Suite 946, Johnport, NJ 60453",Delivered
2914,251,2023-10-19 00:00:00,4824.37,Bank Transfer,"5384 Laurie Wall, Nelsonchester, MO 34323",Shipped
2915,22,2023-05-16 00:00:00,1624.66,Bank Transfer,"Unit 2672 Box 2025, DPO AP 90685",Processing
2916,494,2023-04-29 00:00:00,5612.76,Google Pay,"914 Christopher Pine, Port Joannastad, GA 32737",Returned
2917,360,2023-06-05 00:00:00,3033.64,Google Pay,"54234 Joseph Park, Ramirezmouth, KS 18199",Processing
2918,206,2023-07-29 00:00:00,3648.08,Credit Card,"43452 Munoz Squares Suite 945, West Ginaton, IL 93348",Processing
2919,533,2023-08-02 00:00:00,6809.55,Credit Card,"7016 Murphy Streets Apt. 356, Huntertown, OH 98861",Returned
2920,227,2023-01-30 00:00:00,1220.8,Google Pay,"3030 Lauren Skyway Suite 375, Port Jamesland, OK 88225",Shipped
2921,471,2023-03-02 00:00:00,7816.58,Google Pay,"2535 Donald Fords, West Justin, TN 09633",Delivered
2922,172,2023-02-08 00:00:00,290.69,Apple Pay,"471 Joshua Mountain, Brownview, CT 21141",Returned
2923,226,2023-10-07 00:00:00,121.36,Credit Card,"732 Sherry Shoal, Jamesview, OR 09374",Processing
2924,293,2023-10-23 00:00:00,4596.61,PayPal,"484 Cole Hollow, Ericafort, WI 02839",Delivered
2925,40,2023-06-20 00:00:00,7482.99,Bank Transfer,"3352 Fowler Throughway, Walterland, ND 14195",Shipped
2926,98,2023-08-19 00:00:00,602.04,PayPal,"USNV Bennett, FPO AE 91553",Processing
2927,246,2023-03-23 00:00:00,3311.97,Apple Pay,"35993 Eric River Apt. 723, Josephbury, AR 46354",Pending
2928,379,2023-08-15 00:00:00,5707.17,Debit Card,"39914 Rachel Village Apt. 843, New Robert, IA 31817",Returned
2929,413,2023-06-14 00:00:00,924.52,Bank Transfer,"638 Lynn Plaza Suite 946, Johnport, NJ 60453",Shipped
2930,134,2023-12-18 00:00:00,9212.98,PayPal,"4789 Garcia Port Apt. 721, West Patrick, GA 41326",Shipped
2931,62,2023-06-25 00:00:00,501.27,Google Pay,"536 Ford Avenue, South Markburgh, MO 22595",Shipped
2932,164,2023-11-20 00:00:00,4677.6,Bank Transfer,"209 Tracy Brook Apt. 443, South Christinehaven, MO 19563",Shipped
2933,476,2023-10-10 00:00:00,2719.77,Apple Pay,"92327 Donna Rest, Lake Wayne, AL 89153",Delivered
2934,259,2023-11-03 00:00:00,3347.4,PayPal,"5064 Ashley Lodge, Port Wayne, MP 19294",Returned
2935,195,2023-06-04 00:00:00,3600.36,Debit Card,"322 Jamie Curve, North Lauren, KY 96443",Delivered
2936,414,2023-05-03 00:00:00,4973.38,Debit Card,"8875 Priscilla Trace Suite 370, East Tinamouth, NC 40794",Cancelled
2937,479,2023-04-28 00:00:00,3195.51,Credit Card,"62520 Kyle Point Apt. 832, Lake Kellyshire, MN 32050",Delivered
2938,277,2023-05-17 00:00:00,8535.7,Bank Transfer,"2815 Perez Isle, East Frances, IN 64806",Delivered
2939,163,2023-03-24 00:00:00,6425.61,Debit Card,"04433 Davis Club Suite 151, Lake Davidside, MH 02661",Delivered
2940,185,2023-10-26 00:00:00,3654.98,PayPal,"521 Jones Groves Suite 834, Kimville, LA 86624",Shipped
2941,390,2023-05-04 00:00:00,92.1,Google Pay,"USCGC Steele, FPO AE 76162",Delivered
2942,507,2023-05-21 00:00:00,6813.5,Credit Card,"858 Lopez Highway Apt. 625, Port Dylanport, WA 63234",Shipped
2943,54,2023-11-03 00:00:00,7508.49,Google Pay,"247 Hayes Street Apt. 527, South Kaylafurt, MN 19803",Delivered
2944,268,2023-04-28 00:00:00,2825.55,Debit Card,"8063 Erika Cliff, South Bobby, KS 64562",Pending
2945,204,2023-01-03 00:00:00,5728.06,Apple Pay,"907 Jose Junctions Apt. 974, East Susanland, MH 05418",Processing
2946,372,2023-03-21 00:00:00,3595.63,Credit Card,"443 Robert Prairie Apt. 386, Vasquezton, SD 30453",Shipped
2947,273,2023-11-15 00:00:00,1479.69,Apple Pay,"0928 Hood Drive, Hughesside, HI 13757",Shipped
2948,455,2023-05-24 00:00:00,2066.8,Google Pay,"218 Katherine Lock, Lake Michelle, OH 61194",Pending
2949,217,2023-06-05 00:00:00,1616.37,Google Pay,"706 Miller Highway Apt. 030, South Andreamouth, PR 88200",Pending
2950,186,2023-01-01 00:00:00,4494.68,Bank Transfer,"28582 Shields Coves, North Rodneyside, KY 41119",Delivered
2951,288,2023-05-23 00:00:00,4050.24,PayPal,"9139 Courtney Trail Suite 774, Mcdonaldport, MT 94618",Shipped
2952,359,2023-01-18 00:00:00,454.4,Debit Card,"304 Barker Island Apt. 077, North Tinafort, FL 91972",Pending
2953,242,2023-01-04 00:00:00,5465.22,Debit Card,"1364 Omar Hill Apt. 159, East Jenniferbury, MH 66447",Returned
2954,142,2023-07-05 00:00:00,2312.68,Apple Pay,"798 Yang Circles Apt. 510, Jimmyview, TX 60198",Processing
2955,70,2023-11-09 00:00:00,412.56,Apple Pay,"62487 David Stravenue Suite 384, South Stephanietown, FM 34054",Processing
2956,491,2023-09-18 00:00:00,3010.87,Credit Card,"6927 Parrish Plaza Apt. 483, Danielfurt, FL 03617",Shipped
2957,30,2023-01-31 00:00:00,3548.19,Credit Card,"6303 John Drive, North Judy, NJ 13765",Shipped
2958,143,2023-12-18 00:00:00,7356.31,Apple Pay,"4637 Vanessa Parks Apt. 514, Hayeston, NV 22909",Returned
2959,486,2023-11-23 00:00:00,2732.37,Credit Card,"842 Ford Prairie Suite 395, Brownborough, PA 31344",Shipped
2960,58,2023-10-09 00:00:00,946.26,PayPal,"827 Gardner Branch, North Kevinberg, MH 61321",Delivered
2961,387,2023-10-23 00:00:00,5823.85,Bank Transfer,"6941 Allison Pike Apt. 826, Jacobville, AK 96365",Shipped
2962,233,2023-08-25 00:00:00,256.32,Debit Card,"5714 Cisneros Port Apt. 692, South Derrick, VA 88418",Processing
2963,158,2023-12-09 00:00:00,3322.85,Bank Transfer,"1524 David Bypass, Lake Ashley, WI 99453",Processing
2964,140,2023-06-26 00:00:00,6067.5,Bank Transfer,"557 Brown Highway Apt. 602, Lake Rebecca, MD 22776",Shipped
2965,223,2023-06-20 00:00:00,2176.91,Debit Card,"USCGC Kirby, FPO AE 07228",Returned
2966,310,2023-05-27 00:00:00,3340.18,Bank Transfer,"49139 Emily Meadow, New Diane, CO 04885",Delivered
2967,206,2023-03-06 00:00:00,6027.07,Google Pay,"43452 Munoz Squares Suite 945, West Ginaton, IL 93348",Shipped
2968,196,2023-09-01 00:00:00,6878.25,Bank Transfer,"99458 Robbins Street Apt. 557, Lake Danahaven, MH 95030",Shipped
2969,494,2023-08-31 00:00:00,727.31,Debit Card,"914 Christopher Pine, Port Joannastad, GA 32737",Shipped
2970,110,2023-03-30 00:00:00,1246.75,Apple Pay,"94246 Paul Rue, East Nicholasbury, MP 03130",Delivered
2971,302,2023-10-09 00:00:00,7922.67,Credit Card,"26224 Ramirez Walk Apt. 944, Lake Amanda, IA 48619",Delivered
2972,66,2023-11-24 00:00:00,6673.1,Apple Pay,"98200 Vicki Track Suite 078, South Sharonmouth, DE 35360",Shipped
2973,545,2023-07-11 00:00:00,2848.44,Google Pay,"4477 Seth Bridge Apt. 235, South Nicholaston, AK 26363",Shipped
2974,14,2023-02-04 00:00:00,9456.45,Credit Card,"723 Morales Alley, Port Carlos, NH 36039",Delivered
